timestamp,speed_kmh,distance_to_obstacle_m,gps_lat,gps_lon,sensor_status
2026-01-01 08:00:52.500000000,12.926768490032213,23.8615030976737,39.903266518061734,116.40723302168429,normal
2026-01-01 08:00:52.600000000,15.586863431752562,23.36075592361473,39.903238760690726,116.40722623546054,normal
2026-01-01 08:00:52.700000000,40.72127419992073,24.854804745725367,39.90325403789776,116.40722540871646,normal
2026-01-01 08:00:52.800000000,43.89583752582223,36.45234851863633,39.903252975761724,116.40722580070879,normal
2026-01-01 08:00:52.900000000,26.435250623433873,10.952892517392675,39.903241956125655,116.40720975210799,normal
2026-01-01 08:00:53.000000000,49.57888688166061,23.789056614491635,39.90324531643246,116.40722133068095,normal
2026-01-01 08:00:53.100000000,15.077199065965601,12.588950960147692,39.903264220663154,116.40723053152743,normal
2026-01-01 08:00:53.200000000,39.00880302029025,24.444101170737987,39.90327423729497,116.40726134035224,normal
2026-01-01 08:00:53.300000000,21.83475700356315,12.650507908111244,39.90325666781895,116.40728644734783,normal
2026-01-01 08:00:53.400000000,,16.661065491159324,39.90327151699722,116.40727273384948,normal
2026-01-01 08:00:53.500000000,40.71098006974621,17.63928068609675,39.90325876524638,116.40728913981697,normal
2026-01-01 08:00:53.600000000,27.093799520740713,27.806533754757673,39.90326309890876,116.40727012074932,normal
2026-01-01 08:00:53.700000000,34.23166683655262,27.347635551539312,39.90325703190741,116.40728403939133,normal
2026-01-01 08:00:53.800000000,55.094392138216605,10.034260988428924,39.903252654582374,116.40727370710735,normal
2026-01-01 08:00:53.900000000,31.34662195715277,20.43947288799879,39.90326797944187,116.40725324204288,normal
2026-01-01 08:00:54.000000000,52.535381680977125,14.32336116200662,39.90324717556748,116.40725884294974,normal
2026-01-01 08:00:54.100000000,23.05439718013573,9.931960714597324,39.90328607946896,116.40720535160717,warning
2026-01-01 08:00:54.200000000,47.947062668729245,18.263863596605038,39.90324965774758,116.40717033209569,normal
2026-01-01 08:00:54.300000000,61.6235293098685,17.53213769235344,39.90323770439391,116.40716678225802,normal
2026-01-01 08:00:54.400000000,,39.41373189076418,39.90324510863171,116.40716843109335,normal
2026-01-01 08:00:54.500000000,28.046571167942847,23.46367860288557,39.90325679491504,116.40716104471794,normal
2026-01-01 08:00:54.600000000,48.6560819077081,8.979059993966102,39.90325478540063,116.40712945599196,normal
2026-01-01 08:00:54.700000000,36.95431920935511,15.481807966632463,39.903253637586566,116.40711309815512,normal
2026-01-01 08:00:54.800000000,45.56718810056963,28.171066363435187,39.90326184858827,116.40712092234168,normal
2026-01-01 08:00:54.900000000,30.940222199262692,36.7075421829594,39.90325722719873,116.40713255797708,normal
2026-01-01 08:00:55.000000000,41.2988468120935,7.312133502096334,39.903285090823886,116.40713223351473,normal
2026-01-01 08:00:55.100000000,37.664841469118805,4.96060491888764,39.90330187780617,116.40715537019035,normal
2026-01-01 08:00:55.200000000,57.51673092489711,34.967721402974256,39.90331933429319,116.40716331813083,warning
2026-01-01 08:00:55.300000000,43.816312649518196,23.11691341896723,39.90330001115872,116.40714836901775,normal
2026-01-01 08:00:55.400000000,45.064039931128036,13.053658144989068,39.90329842339023,116.40714275897668,normal
2026-01-01 08:00:55.500000000,33.82184550816299,24.27703268897948,39.90329241407126,116.40711470165353,normal
2026-01-01 08:00:55.600000000,32.6859066389126,-1.085981912135022,39.903272302043746,116.40711253887372,warning
2026-01-01 08:00:55.700000000,33.51162718270569,20.027004052777286,39.903279505327426,116.40713478088611,normal
2026-01-01 08:00:55.800000000,45.91678213567445,22.622569382744683,39.90326875241227,116.4071484866878,normal
2026-01-01 08:00:55.900000000,33.68523278769605,27.394161116302637,39.90328186048887,116.40717652687432,normal
2026-01-01 08:00:56.000000000,44.34662285344619,11.888832381659698,39.903260456657605,116.40717046916944,normal
2026-01-01 08:00:56.100000000,71.13101197968157,20.685497291226874,39.903294837469865,116.40719739116534,normal
2026-01-01 08:00:56.200000000,53.06687055147539,12.596602991523302,39.90327691081669,116.4071935250808,normal
2026-01-01 08:00:56.300000000,35.10964701748238,-1.7692411272682271,39.90328129686344,116.40722295678246,warning
2026-01-01 08:00:56.400000000,58.01820883245917,12.837229421095806,39.903297134049645,116.4072225196475,normal
2026-01-01 08:00:56.500000000,33.87886940467673,16.735193286718236,39.90328572124104,116.40723666427499,normal
2026-01-01 08:00:56.600000000,9.428131972332192,12.033476841678167,39.90330277061391,116.40726616652228,normal
2026-01-01 08:00:56.700000000,24.878705336238937,25.209089934589258,39.903278186941954,116.4072622979697,normal
2026-01-01 08:00:56.800000000,11.938121184612164,26.867608933253322,39.90330722929594,116.40726666574945,normal
2026-01-01 08:00:56.900000000,34.72729773938037,18.12303544034069,39.90330751228124,116.40729244301795,normal
2026-01-01 08:00:57.000000000,40.276275687843274,20.305903959680226,39.903295584053076,116.40728978295468,normal
2026-01-01 08:00:57.100000000,65.14655968412924,8.411268682931647,39.90328960041763,116.40726336510903,normal
2026-01-01 08:00:57.200000000,44.90391060646244,17.602586815945703,39.903305778803016,116.40730622525011,normal
2026-01-01 08:00:57.300000000,36.71349206786704,19.598363063666042,39.90329408969718,116.40729682996083,normal
2026-01-01 08:00:57.400000000,52.441083717752335,40.966344728239804,39.903279102543394,116.40730000508185,warning
2026-01-01 08:00:57.500000000,6.832970364881724,11.104263793806691,39.90327467181144,116.40732312521524,normal
2026-01-01 08:00:57.600000000,43.53421837162849,31.7134179100195,39.90325113256918,116.40731095533717,normal
2026-01-01 08:00:57.700000000,51.562977908304504,27.974870187726463,39.90328754344734,116.4072907979789,normal
2026-01-01 08:00:57.800000000,17.821206313302376,22.24509123592109,39.90327621555552,116.40729587272483,normal
2026-01-01 08:00:57.900000000,57.15631064810394,34.06896387356107,39.903292847891244,116.40726001119688,normal
2026-01-01 08:00:58.000000000,45.07744611241621,22.976843780854903,39.903297037292916,116.40725425307534,normal
2026-01-01 08:00:58.100000000,33.77068129148798,23.11327356534343,39.90327734661191,116.40725915384863,normal
2026-01-01 08:00:58.200000000,49.491727991594274,19.57503477585964,39.90327722751772,116.40725375481068,normal
2026-01-01 08:00:58.300000000,74.06039286706593,29.788551059349018,39.90329290757331,116.40722288579182,normal
2026-01-01 08:00:58.400000000,42.72799382587743,28.771753870487068,39.90328914234661,116.40725476935094,normal
2026-01-01 08:00:58.500000000,43.723308794505044,14.9945817000303,39.90331300460552,116.40725684011403,normal
2026-01-01 08:00:58.600000000,33.109586506896335,9.446022443209861,39.90333343491338,116.40728546315638,normal
2026-01-01 08:00:58.700000000,-18.054237095775658,18.37615490083474,39.90335181321047,116.40728026243139,normal
2026-01-01 08:00:58.800000000,52.455037248163684,13.599691484818829,39.90334262007502,116.40726266219174,normal
2026-01-01 08:00:58.900000000,27.15874261136699,19.49180340307716,39.90332102322607,116.40726804581016,normal
2026-01-01 08:00:59.000000000,41.073493558290885,29.899505077473115,39.903308751473965,116.40726373006763,normal
2026-01-01 08:00:59.100000000,32.83513829852325,16.34158675930568,39.90331267629278,116.40724017483846,normal
2026-01-01 08:00:59.200000000,47.18469738619588,19.6574129495074,39.90332359202705,116.40726957052364,normal
2026-01-01 08:00:59.300000000,45.00493157930423,20.464181878467162,39.90328016059895,116.40725712511919,normal
2026-01-01 08:00:59.400000000,55.563099163868486,26.787447057642275,39.90327999833492,116.40722031979149,normal
2026-01-01 08:00:59.500000000,32.349754017178796,2.0248853281231582,39.90328316011943,116.40724688311256,normal
2026-01-01 08:00:59.600000000,35.95187597059943,15.146397641877627,39.9032776092343,116.40723679715225,normal
2026-01-01 08:00:59.700000000,25.318544263265387,21.690269538235782,39.90330343471108,116.4072246406744,normal
2026-01-01 08:00:59.800000000,33.33560109885833,29.60063165141489,39.903311870312564,116.40718933292266,normal
2026-01-01 08:00:59.900000000,45.65950739567278,16.06478041995036,39.903338074150724,116.40722415175239,normal
2026-01-01 08:01:00.000000000,51.35482924968028,4.987578351665007,39.90333375494032,116.40719836214065,normal
2026-01-01 08:01:00.100000000,26.167520137335618,24.95769156772909,39.90335250449017,116.40719953113026,normal
2026-01-01 08:01:00.200000000,53.044088801584905,14.917100889394966,39.90338520581806,116.40721778353671,normal
2026-01-01 08:01:00.300000000,60.33456788207427,10.48266672727711,39.90341143968705,116.40722621787536,normal
2026-01-01 08:01:00.400000000,46.20152354835551,15.005236882294207,39.90338959685518,116.40722502478913,normal
2026-01-01 08:01:00.500000000,68.151937188371,18.523797138753203,39.90338452333363,116.40719099147196,normal
2026-01-01 08:01:00.600000000,28.393162013446407,15.162042683694299,39.903377620039514,116.40717479697524,normal
2026-01-01 08:01:00.700000000,21.330179450328746,2.3554715432074467,39.90338740513022,116.407178552982,normal
2026-01-01 08:01:00.800000000,13.31919626643582,27.176529575097057,39.90340113220132,116.4071628095006,normal
2026-01-01 08:01:00.900000000,62.440664672337746,30.19900033022978,39.903384354347835,116.40716687668981,normal
2026-01-01 08:01:01.000000000,49.81548484531086,25.212175930716047,39.90338571111812,116.40718051155798,normal
2026-01-01 08:01:01.100000000,39.16622993634317,10.898514636601467,39.903345312571474,116.4071997616157,normal
2026-01-01 08:01:01.200000000,44.1995293947973,18.388067728419855,39.90337415147159,116.40717523802854,normal
2026-01-01 08:01:01.300000000,23.117664290524353,19.947829478164337,39.90336390398678,116.40721917094965,normal
2026-01-01 08:01:01.400000000,76.68627969425239,24.79035511649528,39.90336502126557,116.40723452053653,normal
2026-01-01 08:01:01.500000000,41.93831772962841,25.346723909744647,39.903358828271294,116.40723448625346,normal
2026-01-01 08:01:01.600000000,41.64092191907339,14.126609609772034,39.903381748822795,116.40725627698512,normal
2026-01-01 08:01:01.700000000,50.88649935848038,20.655964451308485,39.90332499869397,116.40730358514057,normal
2026-01-01 08:01:01.800000000,47.2151384760507,23.65824323692193,39.903324666487116,116.40727481073854,normal
2026-01-01 08:01:01.900000000,43.35826036418697,31.646578577174132,39.903322550111966,116.4072703054857,normal
2026-01-01 08:01:02.000000000,28.14288316832032,25.636052318597784,39.903313477384216,116.40722273685249,normal
2026-01-01 08:01:02.100000000,47.072025357039934,26.31245349900415,39.90334800191513,116.40722658988315,normal
2026-01-01 08:01:02.200000000,68.2303674471255,20.67061302343489,39.903330255325955,116.40723389776798,normal
2026-01-01 08:01:02.300000000,60.18130069232467,31.28367316162803,39.9033456912495,116.40723311452568,normal
2026-01-01 08:01:02.400000000,63.89779939959095,23.278102367675977,39.90335281630527,116.40722002385425,normal
2026-01-01 08:01:02.500000000,32.33176485353222,13.111296718611436,39.90337804669032,116.40717903356393,normal
2026-01-01 08:01:02.600000000,25.15592769612129,31.226959761001524,39.903364702908625,116.4071865042376,normal
2026-01-01 08:01:02.700000000,38.11319619850528,25.58322618031222,39.903350043530644,116.40721561292727,normal
2026-01-01 08:01:02.800000000,40.835873684330416,16.45564783097214,39.903371964928795,116.40720379255816,normal
2026-01-01 08:01:02.900000000,56.41287277706422,16.164056260806053,39.903380471354964,116.40721259375674,normal
2026-01-01 08:01:03.000000000,14.61303055427771,22.372604361126093,39.90334957260803,116.40718123087048,normal
2026-01-01 08:01:03.100000000,62.943254791909204,23.705478362140678,39.90333878650774,116.40719037513175,normal
2026-01-01 08:01:03.200000000,37.629881521315156,21.57833812504965,39.903346514160816,116.4071825074858,normal
2026-01-01 08:01:03.300000000,33.5967839507887,22.49046938754308,39.903363269445244,116.40716725912678,normal
2026-01-01 08:01:03.400000000,24.81843437109749,33.59965899661104,39.90334968483218,116.40715205185396,normal
2026-01-01 08:01:03.500000000,15.17714992201346,28.572345217879086,39.90329139971239,116.40714417962232,normal
2026-01-01 08:01:03.600000000,52.34755875942872,21.525084730120195,39.9033018641761,116.40715182828863,normal
2026-01-01 08:01:03.700000000,41.09976950782606,27.53048464613987,39.9032774577623,116.40712558502462,normal
2026-01-01 08:01:03.800000000,20.650586503884192,11.739808771779684,39.90323711098634,116.40711764271798,normal
2026-01-01 08:01:03.900000000,20.573818419045757,23.183416399574472,39.90318046446784,116.40711681328241,normal
2026-01-01 08:01:04.000000000,34.96322951064808,34.47445079786488,39.903196744085044,116.40709483249793,warning
2026-01-01 08:01:04.100000000,65.0353228793409,18.25563283686101,39.903199316434055,116.40713076580197,normal
2026-01-01 08:01:04.200000000,36.10612972954593,13.218928571047321,39.903194803306434,116.40711369589236,normal
2026-01-01 08:01:04.300000000,17.45285570322841,14.783288891255514,39.9032225837937,116.40710030715408,normal
2026-01-01 08:01:04.400000000,36.313854038710836,11.282935701260893,39.90323533028736,116.40708074099508,normal
2026-01-01 08:01:04.500000000,35.90914645378494,13.721904734978374,39.903267656288214,116.40711671059684,normal
2026-01-01 08:01:04.600000000,-0.45329964412357526,17.035935211279767,39.90323980157877,116.4071277687014,normal
2026-01-01 08:01:04.700000000,39.18557700223282,8.755463846570864,39.90323911056629,116.40710903686129,normal
2026-01-01 08:01:04.800000000,36.53598204686983,20.124946671596824,39.90320677629879,116.40713116149246,normal
2026-01-01 08:01:04.900000000,50.44309547220128,27.218217390293177,39.90320218865215,116.40713517546634,normal
2026-01-01 08:01:05.000000000,67.73434142418017,12.737950558824636,39.90319721633508,116.40714032053477,normal
2026-01-01 08:01:05.100000000,56.89847544321636,32.15427138913415,39.90320974860782,116.4071334309906,normal
2026-01-01 08:01:05.200000000,,-6.682809755456761,39.903210659885445,116.40711844267085,normal
2026-01-01 08:01:05.300000000,23.402111368874944,28.24464468499246,39.90322312802821,116.40712519799283,normal
2026-01-01 08:01:05.400000000,78.60039704874791,14.737323569182903,39.90323719683087,116.40711429624824,normal
2026-01-01 08:01:05.500000000,40.888276510217324,26.836201816532927,39.90328029540442,116.40715063136082,normal
2026-01-01 08:01:05.600000000,40.20893937869419,11.264528796837496,39.903273989471316,116.40712524553872,normal
2026-01-01 08:01:05.700000000,39.638123693349954,27.12198000669207,39.9032551690173,116.40715596867418,normal
2026-01-01 08:01:05.800000000,42.971271411517826,21.37471471834825,39.903260090689606,116.4071537422972,normal
2026-01-01 08:01:05.900000000,37.834593821140864,24.42600975987827,39.90324404508907,116.40715972401188,normal
2026-01-01 08:01:06.000000000,31.395069896796457,10.595243155001187,39.90327368430444,116.40717638716721,normal
2026-01-01 08:01:06.100000000,31.79711588139412,12.839441261787162,39.90326801994365,116.40716378218131,normal
2026-01-01 08:01:06.200000000,39.50870094676002,24.777825746027077,39.9032567084163,116.40718106714901,normal
2026-01-01 08:01:06.300000000,31.848628432993525,12.413215966206394,39.90324728210187,116.4071269162719,normal
2026-01-01 08:01:06.400000000,29.307313259842534,23.705650336792985,39.90326165045035,116.40711251648123,warning
2026-01-01 08:01:06.500000000,41.596453415378456,9.062897548318034,39.90325849551068,116.40709403522509,normal
2026-01-01 08:01:06.600000000,36.17534173868717,26.785393701333344,39.90324566217428,116.40706896510484,normal
2026-01-01 08:01:06.700000000,62.559894828740326,10.139813481851927,39.90327896921263,116.40706466600808,normal
2026-01-01 08:01:06.800000000,0.23545287410482274,24.418399501436184,39.90326184581582,116.40707238100744,normal
2026-01-01 08:01:06.900000000,56.37260277883693,25.005047469168005,39.903262557137296,116.40708643420741,normal
2026-01-01 08:01:07.000000000,58.69127788746444,14.425825452563402,39.90327560326033,116.40709125174256,normal
2026-01-01 08:01:07.100000000,8.89914651387776,24.656212536677813,39.90324297655812,116.40707793787325,normal
2026-01-01 08:01:07.200000000,34.85968608879477,22.08353810666845,39.90325258176815,116.40708531820202,normal
2026-01-01 08:01:07.300000000,34.428387010063126,15.689265150458095,39.90323147961464,116.40708780391591,normal
2026-01-01 08:01:07.400000000,18.887324579232683,11.931562527390335,39.90324793527026,116.40710652503927,normal
2026-01-01 08:01:07.500000000,28.33274968613687,4.298994466619368,39.90322868225002,116.40712206377333,normal
2026-01-01 08:01:07.600000000,23.341362318012568,22.797200378397548,39.90324253763065,116.40712267330161,normal
2026-01-01 08:01:07.700000000,66.28405665135435,7.481577829103559,39.90326465429198,116.40710472824149,normal
2026-01-01 08:01:07.800000000,54.035175897211914,20.762753595530466,39.903281883022494,116.40709166923837,normal
2026-01-01 08:01:07.900000000,59.07332642491238,17.892414271342005,39.90328690935546,116.40708067345118,normal
2026-01-01 08:01:08.000000000,50.82508096064853,25.433142203505565,39.9032822833366,116.4070743681245,normal
2026-01-01 08:01:08.100000000,23.06422343174156,17.583636004081086,39.903270754945076,116.40707972913305,normal
2026-01-01 08:01:08.200000000,32.132196005803394,17.364417709223268,39.90330017563889,116.40709403262085,warning
2026-01-01 08:01:08.300000000,47.34061841841877,25.854965634306364,39.90328618573449,116.407093010247,normal
2026-01-01 08:01:08.400000000,21.668082866620818,22.68046423267294,39.903265444413016,116.40709333274275,normal
2026-01-01 08:01:08.500000000,,22.529247657462225,39.90327875179172,116.40709619886886,normal
2026-01-01 08:01:08.600000000,36.39511902762798,23.75414071846821,39.90326282905565,116.4070858807626,normal
2026-01-01 08:01:08.700000000,34.377687886756036,7.715423014343154,39.9032438277857,116.40706737291744,normal
2026-01-01 08:01:08.800000000,50.664399523052374,26.054309439895857,39.903214955700456,116.40703226415948,normal
2026-01-01 08:01:08.900000000,-5.279640600872767,24.899750352108818,39.90320529750367,116.40701836117233,normal
2026-01-01 08:01:09.000000000,34.585507512713804,11.866534971388022,39.90320364320319,116.4070278240814,normal
2026-01-01 08:01:09.100000000,57.38994705046372,18.047356210606388,39.903208505037746,116.40701376585262,normal
2026-01-01 08:01:09.200000000,23.78405008600154,19.685541698978952,39.90322753116263,116.40700900971189,normal
2026-01-01 08:01:09.300000000,49.239034104163956,18.924025724786137,39.9032380691211,116.40701833833764,normal
2026-01-01 08:01:09.400000000,48.89651886952576,22.67087973254828,39.903234251676714,116.40702875212756,normal
2026-01-01 08:01:09.500000000,35.35680341029015,31.450934254649468,39.903230287763186,116.40700716147052,warning
2026-01-01 08:01:09.600000000,44.89199533363177,28.65413382138263,39.903240490912566,116.40702710265765,normal
2026-01-01 08:01:09.700000000,21.233296354220457,9.50224645254875,39.90326594231582,116.40704964965943,normal
2026-01-01 08:01:09.800000000,53.860405288103514,24.976559922448388,39.90326846859981,116.40702705266229,normal
2026-01-01 08:01:09.900000000,,30.63146655628328,39.903259085982725,116.4070105759249,normal
2026-01-01 08:01:10.000000000,32.15915469221441,23.09446816551362,39.903239228662706,116.40703439773856,normal
2026-01-01 08:01:10.100000000,55.73513838755334,28.727843401487736,39.90321032455742,116.40703146066814,normal
2026-01-01 08:01:10.200000000,29.43484464185861,36.09816356560612,39.90322364995086,116.40698706510918,normal
2026-01-01 08:01:10.300000000,18.873080554546604,28.18967636885585,39.903235209521334,116.4069590714791,normal
2026-01-01 08:01:10.400000000,,21.99446876513383,39.90324675679184,116.40695408408659,normal
2026-01-01 08:01:10.500000000,49.0901492701846,28.360707792678028,39.90324418360291,116.40693082323358,normal
2026-01-01 08:01:10.600000000,20.793559712555755,21.15910266477513,39.90327232229782,116.40692255475817,normal
2026-01-01 08:01:10.700000000,66.32191272976547,20.191224346279643,39.90326263992793,116.40692320268244,normal
2026-01-01 08:01:10.800000000,8.771058881744167,17.18868611429014,39.903281745312675,116.40695244777451,normal
2026-01-01 08:01:10.900000000,65.44684552435058,32.50730687065686,39.90328097045478,116.4069466386962,normal
2026-01-01 08:01:11.000000000,43.16526200803928,13.452570672463988,39.90326880343948,116.40696808953219,normal
2026-01-01 08:01:11.100000000,38.549303321944116,32.258941797424924,39.90328065404563,116.40699666473543,normal
2026-01-01 08:01:11.200000000,31.826213697865754,23.99891298992297,39.90328884676801,116.40702535092882,normal
2026-01-01 08:01:11.300000000,45.987041715281066,8.805550601584468,39.90329598622319,116.40703104602068,normal
2026-01-01 08:01:11.400000000,39.435479463627274,22.94119434393137,39.90329761179163,116.40699178023773,normal
2026-01-01 08:01:11.500000000,56.54952823024782,3.199787938787008,39.903296853929994,116.40700099673504,normal
2026-01-01 08:01:11.600000000,41.7134147299306,25.004064134648285,39.903344621369854,116.40702196473279,normal
2026-01-01 08:01:11.700000000,42.25452642192816,27.08185186391193,39.903368306502756,116.40702034339068,normal
2026-01-01 08:01:11.800000000,34.54581681679216,15.261152354783572,39.90338276304065,116.40705523506809,normal
2026-01-01 08:01:11.900000000,39.14581564418399,20.98838156764466,39.90338499902382,116.40707243173931,normal
2026-01-01 08:01:12.000000000,44.61702653338089,35.63325947000229,39.903405142167834,116.40708379720685,normal
2026-01-01 08:01:12.100000000,14.347474110150618,15.954026365904507,39.90341550206336,116.40710552482108,normal
2026-01-01 08:01:12.200000000,19.777218668414307,11.528739303547196,39.90341602615842,116.40711219221811,normal
2026-01-01 08:01:12.300000000,51.148961410340725,31.85330721970079,39.90340995487191,116.40706233600812,normal
2026-01-01 08:01:12.400000000,42.562981571919124,35.70069752424636,39.90340833652516,116.40705235322909,normal
2026-01-01 08:01:12.500000000,37.24024995470981,20.029565374782777,39.90334492801044,116.40707629658964,warning
2026-01-01 08:01:12.600000000,40.2765089959809,28.09170428326685,39.903349140027224,116.40706014476284,normal
2026-01-01 08:01:12.700000000,45.21372558042506,30.73180732424705,39.90333937050563,116.40705567531273,normal
2026-01-01 08:01:12.800000000,31.903604795359577,14.060126139692928,39.90337122390559,116.40703477858645,normal
2026-01-01 08:01:12.900000000,28.32542911896531,16.11755331705705,39.903371610787005,116.40707045703836,normal
2026-01-01 08:01:13.000000000,42.93767882646522,29.846996105237878,39.903347831518616,116.4071040868875,normal
2026-01-01 08:01:13.100000000,25.32440833577452,33.480114229668075,39.903346833915535,116.4070864095096,normal
2026-01-01 08:01:13.200000000,46.12379133571708,24.503046881394837,39.90332591149383,116.40708935546961,normal
2026-01-01 08:01:13.300000000,14.461245936432395,12.961485171983565,39.903335379642144,116.40707574558866,normal
2026-01-01 08:01:13.400000000,55.437334559884654,35.89648889359553,39.90334119858943,116.40708804448143,normal
2026-01-01 08:01:13.500000000,47.08896223619564,15.752232817504284,39.903360355382056,116.40709823814298,normal
2026-01-01 08:01:13.600000000,43.840446014708135,17.318897750628388,39.90334453774622,116.4071144722544,normal
2026-01-01 08:01:13.700000000,54.74036475918271,22.738702675916972,39.90334521790815,116.40712111062336,normal
2026-01-01 08:01:13.800000000,64.98211666693865,32.4332833657182,39.903317917472236,116.4071798187475,normal
2026-01-01 08:01:13.900000000,55.21555097527195,26.83180781241779,39.903331947367874,116.4071592602722,normal
2026-01-01 08:01:14.000000000,12.386886530025322,23.318924002895283,39.90334232479148,116.4071250482051,normal
2026-01-01 08:01:14.100000000,20.806345498964475,23.70630824094485,39.903352240891905,116.40711718640108,normal
2026-01-01 08:01:14.200000000,30.627721334564818,20.348117349147728,39.90335227327253,116.40708582663578,normal
2026-01-01 08:01:14.300000000,40.3913657531625,24.46511611614805,39.90336056873035,116.40705597739037,normal
2026-01-01 08:01:14.400000000,47.76488530703685,-0.23648062155442418,39.90339265551251,116.4070359510973,normal
2026-01-01 08:01:14.500000000,29.113842802698016,17.627140327441612,39.903386953627376,116.40701750731918,normal
2026-01-01 08:01:14.600000000,42.80150146715617,21.930575479334248,39.903389726531046,116.40699841495714,normal
2026-01-01 08:01:14.700000000,28.66925601470016,10.791887331043943,39.90336800400506,116.40700877933615,normal
2026-01-01 08:01:14.800000000,30.827232955120778,23.09058654249248,39.90335063878583,116.40699865555493,normal
2026-01-01 08:01:14.900000000,18.900083547276665,18.364230232111026,39.90335259505169,116.40699506526343,normal
2026-01-01 08:01:15.000000000,26.151501308336435,34.043805586523916,39.903374673722624,116.40701294991892,normal
2026-01-01 08:01:15.100000000,19.724730915754996,32.58415780171885,39.90336954810614,116.40699762346843,normal
2026-01-01 08:01:15.200000000,25.36190120534001,16.273555447054697,39.903364829775555,116.40699233255046,normal
2026-01-01 08:01:15.300000000,55.80462694911759,18.793298307466436,39.903356692070666,116.40699964775018,normal
2026-01-01 08:01:15.400000000,25.759016667520854,19.40841947513286,39.90334599693725,116.40696081639416,normal
2026-01-01 08:01:15.500000000,79.48573097256086,16.38672419072302,39.90335189636637,116.40691311828398,normal
2026-01-01 08:01:15.600000000,47.39976851321334,21.560199872225013,39.90332195121346,116.40692004063057,normal
2026-01-01 08:01:15.700000000,42.77254185542311,13.933743448899278,39.903347570004996,116.40692988091617,normal
2026-01-01 08:01:15.800000000,27.124633297281797,10.95507732049979,39.90333426155903,116.40697116531886,normal
2026-01-01 08:01:15.900000000,50.50464819113487,24.98168979120215,39.90334869962874,116.40697432721639,normal
2026-01-01 08:01:16.000000000,31.36543260643339,25.036236673774486,39.90332329965679,116.40699072201073,normal
2026-01-01 08:01:16.100000000,41.83014721968042,13.565473922720061,39.9033366764594,116.40698681255786,normal
2026-01-01 08:01:16.200000000,78.40126807403192,27.162843446100798,39.90335011535156,116.40699275710229,normal
2026-01-01 08:01:16.300000000,38.559101504130254,14.94737816667735,39.903357799393,116.40702610223913,normal
2026-01-01 08:01:16.400000000,57.23909989428513,22.02532190430385,39.903337910822565,116.40698362238277,normal
2026-01-01 08:01:16.500000000,29.45235362311169,26.562752100899647,39.90334290178635,116.40699189470791,normal
2026-01-01 08:01:16.600000000,39.47517264254557,19.731099482370297,39.90331924066266,116.40703460644252,normal
2026-01-01 08:01:16.700000000,66.56200953453265,23.637927297129075,39.903314185397555,116.4070402471269,normal
2026-01-01 08:01:16.800000000,30.59549413318349,15.868562848899426,39.90333477365958,116.40707325858617,normal
2026-01-01 08:01:16.900000000,67.18672836995393,18.428267332575224,39.90335070769812,116.40706067434317,normal
2026-01-01 08:01:17.000000000,50.616279031832136,18.353124552957276,39.90335101135697,116.4070600333933,normal
2026-01-01 08:01:17.100000000,31.562998361585986,14.027373227678089,39.90333151522545,116.40706070388734,normal
2026-01-01 08:01:17.200000000,49.48611608583281,18.585806695073742,39.90334442697969,116.40701635206575,normal
2026-01-01 08:01:17.300000000,54.58831674440095,7.6110536090900265,39.903344814604445,116.4069929885092,normal
2026-01-01 08:01:17.400000000,49.327149433257944,16.07077002286316,39.903298408292486,116.4069710510076,normal
2026-01-01 08:01:17.500000000,16.446629201643155,17.720996053042633,39.90331406088901,116.40698749232916,normal
2026-01-01 08:01:17.600000000,29.09294236262697,17.95056198003696,39.903313576232335,116.40700493539129,normal
2026-01-01 08:01:17.700000000,36.287220466727426,18.06802043303377,39.903337625257294,116.40701141612014,normal
2026-01-01 08:01:17.800000000,38.88349856349931,19.505886401118968,39.903315719846915,116.40702789817807,normal
2026-01-01 08:01:17.900000000,49.31008146326017,23.83553214468851,39.903252185770654,116.40702461518983,normal
2026-01-01 08:01:18.000000000,42.66551501399881,26.99613659306018,39.90325776744782,116.40704865382321,normal
2026-01-01 08:01:18.100000000,19.969834619348482,14.801878185213862,39.90326359872135,116.40704882959206,normal
2026-01-01 08:01:18.200000000,45.70296776508945,10.374393156886844,39.9032297852888,116.407049986873,normal
2026-01-01 08:01:18.300000000,49.15878617925735,11.663644702055176,39.90321021529788,116.40704467502034,normal
2026-01-01 08:01:18.400000000,48.396856718965594,16.10237663044058,39.90326531965275,116.4070583640299,normal
2026-01-01 08:01:18.500000000,56.21171088331933,17.184629457467928,39.90325920744047,116.40704994005357,normal
2026-01-01 08:01:18.600000000,52.50883231823356,13.840031470420342,39.90327382662,116.40706946868112,normal
2026-01-01 08:01:18.700000000,46.88770118842655,9.631066686000844,39.90326081342345,116.4070468256983,normal
2026-01-01 08:01:18.800000000,38.94751432812029,16.351033380206495,39.90321900736548,116.40702484737321,normal
2026-01-01 08:01:18.900000000,15.085585997260129,21.45141296091177,39.90321560220054,116.4070385959083,normal
2026-01-01 08:01:19.000000000,46.44427328698879,24.760235726684517,39.903210290109335,116.40703682502401,normal
2026-01-01 08:01:19.100000000,43.115315307446664,15.54061557513343,39.90320229254456,116.40702774719568,normal
2026-01-01 08:01:19.200000000,44.0736825579306,16.696017422852528,39.90319999972785,116.40704554835034,normal
2026-01-01 08:01:19.300000000,20.84877136269536,12.586413529221513,39.903205285093286,116.40703340312206,normal
